ID,year,loan_limit,Gender,approv_in_adv,loan_type,loan_purpose,Credit_Worthiness,open_credit,business_or_commercial,loan_amount,rate_of_interest,Interest_rate_spread,Upfront_charges,term,Neg_ammortization,interest_only,lump_sum_payment,property_value,construction_type,occupancy_type,Secured_by,total_units,income,credit_type,Credit_Score,co_applicant_credit_type,age,submission_of_application,LTV,Region,Security_Type,Status,dtir1
36392,2019,ncf,Male,pre,type1,p1,l1,nopc,nob/c,206500,,,,180,not_neg,not_int,not_lpsm,,sb,pr,home,1U,5340,EQUI,669,EXP,35-44,to_inst,,North,direct,1,
36420,2019,cf,Male,nopre,type3,p4,l1,nopc,nob/c,236500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,3420,EQUI,686,EXP,65-74,to_inst,,North,direct,1,
36424,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,286500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,3660,EQUI,833,EXP,65-74,not_inst,,North,direct,1,
36426,2019,cf,Male,pre,type2,p3,l1,nopc,b/c,306500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,5220,EQUI,543,EXP,25-34,to_inst,,south,direct,1,
36513,2019,cf,Male,nopre,type2,p1,l1,nopc,b/c,306500,,,,360,neg_amm,not_int,not_lpsm,,sb,pr,home,1U,7200,EQUI,508,EXP,35-44,to_inst,,North,direct,1,
36531,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,316500,,,,360,not_neg,not_int,lpsm,,sb,pr,home,1U,3720,EQUI,642,EXP,45-54,to_inst,,south,direct,1,
36555,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,326500,,,,180,not_neg,not_int,not_lpsm,,sb,pr,home,1U,5700,EQUI,704,EXP,35-44,not_inst,,south,direct,1,
36583,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,186500,,,,180,not_neg,not_int,not_lpsm,,sb,pr,home,1U,0,EQUI,706,EXP,>74,to_inst,,North,direct,1,
36602,2019,cf,Male,pre,type3,p1,l1,nopc,nob/c,116500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,2520,EQUI,667,EXP,<25,to_inst,,North,direct,1,
36609,2019,cf,Male,nopre,type3,p3,l1,nopc,nob/c,356500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,5820,EQUI,734,EXP,35-44,not_inst,,south,direct,1,
36615,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,226500,,,,360,not_neg,not_int,lpsm,,sb,pr,home,1U,4620,EQUI,668,EXP,45-54,to_inst,,North,direct,1,
36635,2019,cf,Male,nopre,type1,p1,l1,nopc,nob/c,366500,,,,360,neg_amm,not_int,not_lpsm,,sb,pr,home,1U,6240,EQUI,667,EXP,35-44,to_inst,,North,direct,1,
36708,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,296500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,7500,EQUI,796,EXP,35-44,not_inst,,North,direct,1,
36768,2019,cf,Male,nopre,type1,p1,l1,nopc,nob/c,176500,,,,180,not_neg,not_int,not_lpsm,,sb,pr,home,1U,4320,EQUI,771,EXP,25-34,to_inst,,North,direct,1,
36776,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,196500,,,,360,not_neg,not_int,lpsm,,sb,pr,home,1U,3540,EQUI,657,EXP,>74,to_inst,,North,direct,1,
36796,2019,ncf,Male,nopre,type1,p1,l1,nopc,nob/c,1276500,,,,180,not_neg,not_int,not_lpsm,,sb,pr,home,1U,23100,EQUI,776,EXP,>74,to_inst,,North,direct,1,
36826,2019,cf,Male,nopre,type1,p1,l1,nopc,nob/c,156500,,,,360,neg_amm,not_int,not_lpsm,,sb,sr,home,1U,12420,EQUI,579,EXP,45-54,to_inst,,North,direct,1,
36904,2019,cf,Male,nopre,type3,p3,l1,nopc,nob/c,106500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,1860,EQUI,599,EXP,65-74,to_inst,,central,direct,1,
36984,2019,cf,Male,nopre,type2,p1,l1,nopc,b/c,546500,,,,360,not_neg,not_int,lpsm,,sb,pr,home,1U,7620,EQUI,789,EXP,<25,not_inst,,North,direct,1,
37022,2019,cf,Male,nopre,type1,p1,l1,nopc,nob/c,266500,,,,360,not_neg,not_int,not_lpsm,,sb,sr,home,1U,8280,EQUI,787,EXP,45-54,not_inst,,south,direct,1,
37118,2019,cf,Male,nopre,type1,p1,l1,nopc,nob/c,216500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,3000,EQUI,668,EXP,25-34,not_inst,,North,direct,1,
37161,2019,cf,Male,pre,type1,p1,l1,nopc,nob/c,396500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,2U,3780,EQUI,605,EXP,25-34,not_inst,,North,direct,1,
37164,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,466500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,6780,EQUI,874,EXP,55-64,not_inst,,south,direct,1,
37237,2019,cf,Male,nopre,type2,p4,l1,nopc,b/c,286500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,5580,EQUI,637,EXP,45-54,to_inst,,North,direct,1,
37242,2019,cf,Male,nopre,type1,p1,l1,nopc,nob/c,156500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,2580,EQUI,630,EXP,>74,to_inst,,North,direct,1,
37261,2019,cf,Male,nopre,type3,p1,l1,nopc,nob/c,196500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,7140,EQUI,825,EXP,45-54,to_inst,,North,direct,1,
37346,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,136500,,,,180,not_neg,not_int,not_lpsm,,sb,pr,home,1U,2280,EQUI,656,EXP,<25,to_inst,,North,direct,1,
37376,2019,cf,Male,nopre,type1,p1,l1,nopc,nob/c,126500,,,,360,not_neg,not_int,lpsm,,sb,ir,home,1U,5700,EQUI,726,EXP,25-34,not_inst,,North,direct,1,
37388,2019,cf,Male,nopre,type1,p1,l1,nopc,nob/c,396500,,,,360,neg_amm,not_int,not_lpsm,,sb,pr,home,1U,5520,EQUI,552,EXP,45-54,not_inst,,North,direct,1,
37398,2019,ncf,Male,nopre,type1,,l1,nopc,nob/c,846500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,34260,EQUI,571,EXP,35-44,not_inst,,North,direct,1,
37417,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,136500,,,,240,not_neg,not_int,not_lpsm,,sb,pr,home,1U,3900,EQUI,664,EXP,35-44,to_inst,,North,direct,1,
37425,2019,cf,Male,nopre,type3,p3,l1,nopc,nob/c,486500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,5520,EQUI,737,EXP,65-74,to_inst,,North,direct,1,
37436,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,276500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,4800,EQUI,632,EXP,45-54,to_inst,,south,direct,1,
37437,2019,cf,Male,nopre,type3,p4,l2,nopc,nob/c,476500,,,,300,neg_amm,not_int,not_lpsm,,sb,pr,home,1U,5760,EQUI,804,EXP,25-34,not_inst,,south,direct,1,
37531,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,276500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,0,EQUI,833,EXP,35-44,to_inst,,North,direct,1,
37534,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,336500,,,,300,not_neg,not_int,not_lpsm,,sb,pr,home,4U,4020,EQUI,568,EXP,55-64,to_inst,,North,direct,1,
37566,2019,cf,Male,pre,type2,p4,l1,nopc,b/c,366500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,6480,EQUI,671,EXP,45-54,to_inst,,south,direct,1,
37568,2019,cf,Male,nopre,type2,p3,l1,nopc,b/c,176500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,2340,EQUI,897,EXP,65-74,to_inst,,North,direct,1,
37674,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,236500,,,,360,not_neg,not_int,not_lpsm,,sb,ir,home,1U,5520,EQUI,564,EXP,55-64,to_inst,,central,direct,1,
37675,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,86500,,,,240,not_neg,not_int,lpsm,,sb,pr,home,1U,1320,EQUI,570,EXP,>74,to_inst,,North,direct,1,
37677,2019,ncf,Male,pre,type1,p4,l1,nopc,nob/c,86500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,2160,EQUI,529,EXP,55-64,to_inst,,North,direct,1,
37730,2019,cf,Male,pre,type1,p4,l1,nopc,nob/c,256500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,5760,EQUI,641,EXP,25-34,to_inst,,North,direct,1,
37750,2019,cf,Male,nopre,type3,p1,l1,nopc,nob/c,376500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,3840,EQUI,727,EXP,45-54,not_inst,,North,direct,1,
37771,2019,,Male,nopre,type1,p4,l1,nopc,nob/c,446500,,,,300,neg_amm,not_int,not_lpsm,,sb,pr,home,1U,5340,EQUI,652,EXP,65-74,not_inst,,south,direct,1,
37788,2019,cf,Male,nopre,type1,p4,l2,nopc,nob/c,426500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,5400,EQUI,701,EXP,35-44,not_inst,,North,direct,1,
37815,2019,cf,Male,nopre,type2,p4,l2,nopc,b/c,216500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,0,EQUI,550,EXP,25-34,to_inst,,south,direct,1,
37849,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,286500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,3360,EQUI,597,EXP,35-44,not_inst,,North,direct,1,
37897,2019,ncf,Male,nopre,type3,p1,l1,nopc,nob/c,566500,,,,324,neg_amm,not_int,not_lpsm,,sb,pr,home,1U,15240,EQUI,721,EXP,45-54,to_inst,,North,direct,1,
37983,2019,ncf,Male,nopre,type3,p1,l1,nopc,nob/c,836500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,7500,EQUI,889,EXP,35-44,to_inst,,North,direct,1,
38037,2019,,Male,nopre,type1,p4,l1,nopc,nob/c,326500,,,,360,neg_amm,not_int,not_lpsm,,sb,pr,home,1U,7140,EQUI,656,EXP,45-54,to_inst,,North,direct,1,
38070,2019,cf,Male,nopre,type2,p3,l1,nopc,b/c,256500,,,,240,not_neg,not_int,not_lpsm,,sb,pr,home,1U,4800,EQUI,679,EXP,45-54,to_inst,,North,direct,1,
38072,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,136500,,,,360,not_neg,not_int,lpsm,,sb,pr,home,1U,5040,EQUI,640,EXP,45-54,to_inst,,North,direct,1,
38143,2019,cf,Male,nopre,type3,p1,l1,nopc,nob/c,766500,,,,360,neg_amm,not_int,not_lpsm,,sb,pr,home,4U,9240,EQUI,548,EXP,25-34,to_inst,,North,direct,1,
38164,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,216500,,,,120,not_neg,not_int,not_lpsm,,sb,pr,home,1U,2640,EQUI,643,EXP,55-64,to_inst,,North,direct,1,
38176,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,396500,,,,360,neg_amm,not_int,not_lpsm,,sb,pr,home,1U,7440,EQUI,797,EXP,65-74,to_inst,,North,direct,1,
38182,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,256500,,,,180,not_neg,not_int,not_lpsm,,sb,pr,home,1U,7680,EQUI,806,EXP,55-64,to_inst,,North,direct,1,
38217,2019,cf,Male,pre,type3,p4,l1,nopc,nob/c,156500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,2040,EQUI,682,EXP,45-54,to_inst,,North,direct,1,
38254,2019,cf,Male,pre,type1,p4,l1,nopc,nob/c,196500,,,,180,not_neg,not_int,not_lpsm,,sb,pr,home,1U,3300,EQUI,852,EXP,35-44,to_inst,,North,direct,1,
38286,2019,ncf,Male,nopre,type1,p1,l1,nopc,nob/c,526500,,,,360,not_neg,not_int,lpsm,,sb,sr,home,1U,26880,EQUI,583,EXP,55-64,to_inst,,North,direct,1,
38294,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,176500,,,,180,not_neg,not_int,not_lpsm,,sb,pr,home,1U,4140,EQUI,528,EXP,65-74,to_inst,,central,direct,1,
38298,2019,cf,Male,nopre,type1,p1,l1,nopc,nob/c,486500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,7260,EQUI,825,EXP,45-54,not_inst,,North,direct,1,
38308,2019,cf,Male,nopre,type2,p4,l1,nopc,b/c,486500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,0,EQUI,880,EXP,>74,to_inst,,North,direct,1,
38413,2019,cf,Male,nopre,type3,p3,l1,nopc,nob/c,356500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,6180,EQUI,512,EXP,65-74,to_inst,,North,direct,1,
38435,2019,cf,Male,nopre,type1,p1,l1,nopc,nob/c,386500,,,,180,not_neg,not_int,not_lpsm,,sb,sr,home,1U,13140,EQUI,796,EXP,55-64,to_inst,,North,direct,1,
38455,2019,cf,Male,pre,type1,p3,l1,nopc,nob/c,146500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,5880,EQUI,802,EXP,55-64,to_inst,,North,direct,1,
38471,2019,,Male,nopre,type3,p3,l1,nopc,nob/c,126500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,2520,EQUI,772,EXP,45-54,to_inst,,North,direct,1,
38532,2019,cf,Male,pre,type1,p1,l1,nopc,nob/c,266500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,3900,EQUI,839,EXP,25-34,not_inst,,North,direct,1,
38554,2019,cf,Male,nopre,type3,p4,l1,nopc,nob/c,436500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,5760,EQUI,788,EXP,35-44,to_inst,,North,direct,1,
38658,2019,cf,Male,nopre,type1,p4,l2,nopc,nob/c,286500,,,,240,neg_amm,not_int,not_lpsm,,sb,pr,home,1U,6300,EQUI,761,EXP,55-64,to_inst,,North,direct,1,
38680,2019,cf,Male,nopre,type2,p3,l1,nopc,b/c,66500,,,,180,not_neg,not_int,not_lpsm,,sb,pr,home,1U,2220,EQUI,602,EXP,>74,to_inst,,North,direct,1,
38695,2019,cf,Male,nopre,type2,p4,l1,nopc,b/c,226500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,6720,EQUI,621,EXP,35-44,to_inst,,south,direct,1,
38730,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,696500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,11460,EQUI,877,EXP,25-34,to_inst,,North,direct,1,
38745,2019,,Male,nopre,type1,p4,l1,nopc,nob/c,876500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,3U,10620,EQUI,852,EXP,25-34,not_inst,,North,direct,1,
38756,2019,cf,Male,nopre,type1,p1,l2,nopc,nob/c,486500,,,,300,neg_amm,not_int,not_lpsm,,sb,pr,home,1U,12600,EQUI,611,EXP,35-44,not_inst,,North,direct,1,
38758,2019,ncf,Male,pre,type1,p1,l1,nopc,nob/c,56500,,,,180,not_neg,not_int,not_lpsm,,sb,sr,home,1U,5220,EQUI,721,EXP,55-64,to_inst,,North,direct,1,
38808,2019,cf,Male,nopre,type1,p4,l2,nopc,nob/c,366500,,,,180,neg_amm,not_int,not_lpsm,,sb,pr,home,1U,9000,EQUI,891,EXP,35-44,to_inst,,North,direct,1,
38879,2019,cf,Male,nopre,type1,p1,l1,nopc,nob/c,346500,,,,360,neg_amm,not_int,not_lpsm,,sb,pr,home,1U,7080,EQUI,762,EXP,35-44,to_inst,,North,direct,1,
38911,2019,ncf,Male,nopre,type2,p1,l1,nopc,b/c,206500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,3120,EQUI,881,EXP,55-64,to_inst,,North,direct,1,
38936,2019,cf,Male,nopre,type1,p4,l2,nopc,nob/c,556500,,,,180,neg_amm,not_int,not_lpsm,,sb,pr,home,1U,12420,EQUI,798,EXP,55-64,to_inst,,North,direct,1,
38997,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,126500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,1740,EQUI,884,EXP,65-74,not_inst,,North,direct,1,
39047,2019,ncf,Male,nopre,type1,p4,l1,nopc,nob/c,966500,,,,180,not_neg,not_int,not_lpsm,,sb,pr,home,1U,52860,EQUI,761,EXP,65-74,not_inst,,North,direct,1,
39148,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,616500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,14040,EQUI,770,EXP,35-44,not_inst,,south,direct,1,
39192,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,256500,,,,360,not_neg,not_int,lpsm,,sb,pr,home,1U,4560,EQUI,644,EXP,65-74,to_inst,,south,direct,1,
39202,2019,cf,Male,nopre,type1,p1,l1,nopc,nob/c,276500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,4200,EQUI,788,EXP,35-44,to_inst,,North,direct,1,
39260,2019,cf,Male,nopre,type2,p3,l1,nopc,b/c,146500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,3420,EQUI,593,EXP,45-54,to_inst,,North,direct,1,
39331,2019,ncf,Male,nopre,type1,p1,l1,nopc,nob/c,716500,,,,360,not_neg,not_int,not_lpsm,,sb,ir,home,1U,13740,EQUI,767,EXP,25-34,not_inst,,North,direct,1,
39350,2019,cf,Male,nopre,type1,p1,l1,nopc,nob/c,176500,,,,360,not_neg,not_int,lpsm,,sb,pr,home,1U,1680,EQUI,730,EXP,<25,to_inst,,south,direct,1,
39355,2019,,Male,nopre,type1,p1,l1,nopc,nob/c,146500,,,,360,neg_amm,not_int,not_lpsm,,sb,pr,home,1U,2280,EQUI,611,EXP,25-34,to_inst,,south,direct,1,
39363,2019,cf,Male,nopre,type3,p3,l1,nopc,nob/c,446500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,6840,EQUI,548,EXP,45-54,to_inst,,south,direct,1,
39380,2019,cf,Male,nopre,type1,p1,l1,nopc,nob/c,216500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,5100,EQUI,500,EXP,25-34,to_inst,,south,direct,1,
39435,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,136500,,,,240,not_neg,not_int,lpsm,,sb,pr,home,1U,6300,EQUI,667,EXP,55-64,to_inst,,central,direct,1,
39487,2019,cf,Male,pre,type1,,l1,nopc,nob/c,176500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,2520,EQUI,565,EXP,65-74,to_inst,,North,direct,1,
39522,2019,cf,Male,nopre,type2,p1,l1,nopc,b/c,176500,,,,360,neg_amm,not_int,not_lpsm,,sb,pr,home,1U,2940,EQUI,817,EXP,55-64,to_inst,,central,direct,1,
39544,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,316500,,,,180,not_neg,not_int,not_lpsm,,sb,pr,home,1U,5520,EQUI,630,EXP,55-64,to_inst,,central,direct,1,
39546,2019,cf,Male,nopre,type3,p3,l1,nopc,nob/c,466500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,6120,EQUI,647,EXP,45-54,to_inst,,south,direct,1,
39563,2019,cf,Male,nopre,type2,p1,l1,nopc,b/c,556500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,8460,EQUI,827,EXP,35-44,to_inst,,North,direct,1,
39573,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,336500,,,,300,neg_amm,not_int,not_lpsm,,sb,pr,home,1U,7860,EQUI,859,EXP,25-34,not_inst,,south,direct,1,
39582,2019,cf,Male,nopre,type1,p3,l2,nopc,nob/c,106500,,,,180,not_neg,not_int,not_lpsm,,sb,pr,home,1U,2700,EQUI,536,EXP,>74,to_inst,,North,direct,1,
39627,2019,,Male,nopre,type1,p1,l1,nopc,nob/c,256500,,,,360,neg_amm,not_int,not_lpsm,,sb,pr,home,1U,3600,EQUI,887,EXP,25-34,not_inst,,North,direct,1,
39634,2019,cf,Male,nopre,type2,p1,l1,nopc,b/c,416500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,6120,EQUI,776,EXP,35-44,to_inst,,North,direct,1,
39665,2019,,Male,nopre,type3,p3,l1,nopc,nob/c,216500,,,,360,neg_amm,not_int,not_lpsm,,sb,pr,home,1U,4620,EQUI,597,EXP,55-64,to_inst,,North,direct,1,
39666,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,456500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,5760,EQUI,745,EXP,55-64,not_inst,,south,direct,1,
39681,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,566500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,8040,EQUI,528,EXP,25-34,not_inst,,south,direct,1,
39713,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,396500,,,,300,not_neg,not_int,not_lpsm,,sb,pr,home,1U,5940,EQUI,548,EXP,65-74,to_inst,,central,direct,1,
39730,2019,cf,Male,nopre,type1,p1,l1,nopc,nob/c,346500,,,,360,not_neg,not_int,lpsm,,sb,pr,home,1U,9720,EQUI,724,EXP,25-34,to_inst,,North,direct,1,
39751,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,546500,,,,360,neg_amm,not_int,not_lpsm,,sb,pr,home,1U,11400,EQUI,841,EXP,25-34,not_inst,,North,direct,1,
39773,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,246500,,,,180,not_neg,not_int,not_lpsm,,sb,pr,home,1U,4500,EQUI,853,EXP,45-54,not_inst,,south,direct,1,
39788,2019,cf,Male,pre,type3,p1,l1,nopc,nob/c,166500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,3060,EQUI,864,EXP,45-54,to_inst,,North,direct,1,
39802,2019,ncf,Male,nopre,type3,p4,l1,nopc,nob/c,606500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,6240,EQUI,700,EXP,>74,to_inst,,south,direct,1,
39807,2019,ncf,Male,pre,type1,p1,l1,nopc,nob/c,206500,,,,240,not_neg,not_int,not_lpsm,,sb,pr,home,1U,4980,EQUI,705,EXP,35-44,not_inst,,south,direct,1,
39818,2019,cf,Male,nopre,type3,p3,l1,nopc,nob/c,476500,,,,360,not_neg,not_int,lpsm,,sb,pr,home,1U,5820,EQUI,592,EXP,45-54,to_inst,,central,direct,1,
39864,2019,ncf,Male,pre,type1,p1,l1,nopc,nob/c,296500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,2880,EQUI,654,EXP,55-64,to_inst,,North,direct,1,
39915,2019,cf,Male,nopre,type2,p4,l1,nopc,b/c,246500,,,,300,not_neg,not_int,lpsm,,sb,pr,home,1U,9060,EQUI,896,EXP,55-64,to_inst,,North,direct,1,
40001,2019,cf,Male,nopre,type2,p1,l1,nopc,b/c,326500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,4980,EQUI,863,EXP,25-34,not_inst,,North,direct,1,
40015,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,96500,,,,180,not_neg,not_int,lpsm,,sb,pr,home,1U,4920,EQUI,822,EXP,>74,to_inst,,North,direct,1,
40075,2019,cf,Male,nopre,type1,p1,l1,nopc,nob/c,586500,,,,360,not_neg,int_only,not_lpsm,,sb,pr,home,1U,8400,EQUI,626,EXP,55-64,not_inst,,North,direct,1,
40099,2019,cf,Male,pre,type1,p3,l1,nopc,nob/c,136500,,,,240,not_neg,not_int,not_lpsm,,sb,pr,home,1U,2280,EQUI,722,EXP,65-74,to_inst,,North,direct,1,
40110,2019,cf,Male,nopre,type2,p1,l1,nopc,b/c,316500,,,,360,neg_amm,not_int,not_lpsm,,sb,pr,home,1U,10680,EQUI,588,EXP,35-44,to_inst,,North-East,direct,1,
40117,2019,cf,Male,nopre,type2,p4,l1,nopc,b/c,576500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,0,EQUI,629,EXP,35-44,not_inst,,North,direct,1,
40149,2019,cf,Male,nopre,type2,p1,l1,nopc,b/c,306500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,4860,EQUI,604,EXP,35-44,to_inst,,south,direct,1,
40192,2019,,Male,nopre,type1,p4,l1,nopc,nob/c,546500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,10980,EQUI,544,EXP,25-34,to_inst,,North,direct,1,
40253,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,186500,,,,180,not_neg,not_int,not_lpsm,,sb,pr,home,1U,3480,EQUI,588,EXP,55-64,to_inst,,North,direct,1,
40302,2019,cf,Male,nopre,type3,p3,l1,nopc,nob/c,306500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,6240,EQUI,545,EXP,45-54,to_inst,,south,direct,1,
40409,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,226500,,,,360,not_neg,not_int,lpsm,,sb,pr,home,1U,3120,EQUI,607,EXP,65-74,to_inst,,south,direct,1,
40416,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,106500,,,,156,not_neg,not_int,not_lpsm,,sb,pr,home,1U,3600,EQUI,719,EXP,55-64,to_inst,,North,direct,1,
40442,2019,cf,Male,nopre,type1,p1,l1,nopc,nob/c,426500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,4740,EQUI,538,EXP,55-64,not_inst,,North,direct,1,
40492,2019,cf,Male,nopre,type3,p4,l1,nopc,nob/c,296500,,,,360,not_neg,not_int,not_lpsm,,sb,pr,home,1U,0,EQUI,729,EXP,>74,not_inst,,North,direct,1,