loan_limit,approv_in_adv,Credit_Worthiness,open_credit,business_or_commercial,loan_amount,rate_of_interest,Upfront_charges,term,Neg_ammortization,interest_only,lump_sum_payment,property_value,construction_type,Secured_by,total_units,income,Credit_Score,co_applicant_credit_type,submission_of_application,LTV,Security_Type,Status,dtir1,GenderMale,GenderFemale,GenderJoint,loantype1,loantype2,loantype3,loanpurpose_p1,loanpurpose_p2,loanpurpose_p3,loanpurpose_p4,occupancytype_pr,occupancytype_ir,occupancytype_sr,credittype_equi,credittype_crif,credittype_cib,credittype_exp,age_<25,age_25-34,age_35-44,age_45-54,age_55-64,age_65-74,age_>74,RNorth,RCentral,RSouth,RNorth_East
1,0,1,0,0,486500,NA,NA,300,1,1,0,NA,0,1,1,3960,891,1,1,NA,1,1,5,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0,0,0,0,166500,NA,NA,180,0,0,1,NA,0,1,1,2820,848,1,1,NA,1,1,26,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0,0,0,0,706500,NA,NA,360,0,0,1,NA,0,1,1,10680,715,1,0,NA,1,1,43,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0,0,0,0,476500,NA,NA,360,0,0,0,NA,0,1,1,17940,689,1,1,NA,1,1,42,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,0,1,0,0,1146500,NA,NA,360,0,0,0,NA,0,1,1,0,882,1,0,NA,1,1,30,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,0,0,0,0,436500,NA,NA,312,0,0,0,NA,0,1,1,7680,807,1,1,NA,1,1,46,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0,0,0,0,316500,NA,NA,360,0,0,0,NA,0,1,1,6000,557,1,0,NA,1,1,45,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0,1,0,0,486500,NA,NA,360,0,0,0,NA,0,1,1,6660,716,1,0,NA,1,1,48,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,1,0,0,0,106500,NA,NA,240,0,0,0,NA,0,1,1,3600,557,1,1,NA,1,1,33,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,376500,NA,NA,360,0,0,0,NA,0,1,1,6360,643,1,0,NA,1,1,20,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,1,0,0,266500,NA,NA,300,1,0,0,NA,0,1,1,3000,723,1,1,NA,1,1,46,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,0,0,0,0,216500,NA,NA,360,0,0,0,NA,0,1,1,2700,561,1,0,NA,1,1,34,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0,0,0,0,636500,NA,NA,360,0,0,0,NA,0,1,1,9600,771,1,0,NA,1,1,36,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,1,0,0,0,186500,NA,NA,360,0,0,0,NA,0,1,1,1560,622,1,1,NA,1,1,36,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,0,0,0,0,266500,NA,NA,360,0,0,0,NA,0,1,1,9600,574,1,0,NA,1,1,56,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,1,386500,NA,NA,360,1,0,0,NA,0,1,1,8280,751,1,1,NA,1,1,39,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,0,0,0,0,106500,NA,NA,240,0,0,0,NA,0,1,1,5340,662,1,1,NA,1,1,41,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,436500,NA,NA,360,0,1,0,NA,0,1,1,5280,624,1,1,NA,1,1,33,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0,0,0,1,226500,NA,NA,360,0,0,0,NA,0,1,1,3060,625,1,1,NA,1,1,38,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,0,0,1,546500,NA,NA,360,0,0,0,NA,0,1,1,0,743,1,0,NA,1,1,38,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,0,0,0,0,306500,NA,NA,120,0,0,0,NA,0,1,1,7320,876,1,1,NA,1,1,55,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,0,0,0,0,296500,NA,NA,360,1,0,0,NA,0,1,1,2760,880,1,1,NA,1,1,37,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0,0,0,0,256500,NA,NA,180,1,0,0,NA,0,1,1,9120,757,1,1,NA,1,1,43,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,1,0,0,0,246500,NA,NA,360,0,0,0,NA,0,1,1,2460,503,1,0,NA,1,1,38,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0,0,0,1,126500,NA,NA,360,1,0,0,NA,0,1,1,2460,517,1,1,NA,1,1,38,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,1,0,0,0,236500,NA,NA,360,0,0,0,NA,0,1,1,8820,840,1,1,NA,1,1,41,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,186500,NA,NA,300,0,1,0,NA,0,1,1,3060,777,1,1,NA,1,1,35,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,0,0,0,0,476500,NA,NA,360,1,0,0,NA,0,1,1,5820,512,1,0,NA,1,1,22,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0,0,0,0,256500,NA,NA,360,0,0,0,NA,0,1,1,4500,541,1,0,NA,1,1,32,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,176500,NA,NA,324,1,0,0,NA,0,1,1,16980,594,1,1,NA,1,1,50,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,0,0,0,0,236500,NA,NA,360,0,0,0,NA,0,1,1,3600,803,1,1,NA,1,1,42,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,1,0,0,0,1366500,NA,NA,360,0,0,0,NA,0,1,1,18000,643,1,1,NA,1,1,41,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0,0,0,0,416500,NA,NA,360,0,0,0,NA,0,1,1,4440,660,1,1,NA,1,1,34,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,316500,NA,NA,360,0,0,0,NA,0,1,1,9960,671,1,1,NA,1,1,22,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,0,0,0,0,186500,NA,NA,240,1,0,0,NA,0,1,1,6360,515,1,1,NA,1,1,20,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0,0,0,0,96500,NA,NA,360,0,0,0,NA,0,1,1,3180,863,1,1,NA,1,1,44,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0,1,0,0,116500,NA,NA,240,0,0,0,NA,0,1,1,2760,819,1,1,NA,1,1,54,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1,0,0,0,0,226500,NA,NA,360,0,0,0,NA,0,1,1,3120,878,1,0,NA,1,1,34,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,0,0,0,0,486500,NA,NA,360,0,0,0,NA,0,1,1,6840,817,1,1,NA,1,1,15,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,1,0,0,0,236500,NA,NA,180,0,0,0,NA,0,1,1,4920,892,1,0,NA,1,1,56,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,0,0,0,0,496500,NA,NA,360,0,0,0,NA,0,1,1,5460,626,1,0,NA,1,1,24,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0,0,0,0,276500,NA,NA,360,0,0,0,NA,0,1,1,2640,610,1,0,NA,1,1,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,0,0,0,0,496500,NA,NA,360,0,0,0,NA,0,1,1,11280,645,1,0,NA,1,1,47,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0,0,0,0,206500,NA,NA,180,0,0,1,NA,0,1,1,2880,624,1,1,NA,1,1,46,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,1,0,0,0,226500,NA,NA,360,0,0,0,NA,0,1,1,4200,672,1,1,NA,1,1,48,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0,0,0,0,636500,NA,NA,360,0,0,0,NA,0,1,1,8160,703,1,0,NA,1,1,20,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1,0,0,0,0,446500,NA,NA,360,0,0,0,NA,0,1,1,8040,894,1,1,NA,1,1,51,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,0,0,0,1,66500,NA,NA,360,0,0,0,NA,0,1,1,3180,880,1,1,NA,1,1,44,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0,0,0,0,226500,NA,NA,360,0,0,0,NA,0,1,1,2040,600,1,1,NA,1,1,42,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,0,0,0,0,236500,NA,NA,360,0,0,0,NA,0,1,1,2700,727,1,1,NA,1,1,44,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,0,0,0,1,286500,NA,NA,360,1,0,0,NA,0,1,1,0,594,1,1,NA,1,1,45,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0,0,0,0,146500,NA,NA,240,0,0,0,NA,0,1,1,9000,677,1,1,NA,1,1,13,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,1,0,0,1,346500,NA,NA,360,0,0,0,NA,0,1,1,8100,814,1,1,NA,1,1,49,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,166500,NA,NA,360,0,0,0,NA,0,1,1,15000,657,1,0,NA,1,1,32,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0,0,0,0,436500,NA,NA,216,1,0,0,NA,0,1,1,5760,538,1,0,NA,1,1,11,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,0,0,0,0,286500,NA,NA,360,0,0,0,NA,0,1,1,0,508,1,0,NA,1,1,37,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,0,0,0,0,266500,NA,NA,360,0,0,0,NA,0,1,1,3120,827,1,1,NA,1,1,31,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,256500,NA,NA,360,0,1,0,NA,0,1,1,3360,899,1,0,NA,1,1,38,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,0,0,0,0,766500,NA,NA,360,1,0,0,NA,0,1,1,0,678,1,0,NA,1,1,18,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,1,0,0,0,356500,NA,NA,360,0,0,0,NA,0,1,1,10800,551,1,0,NA,1,1,12,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0,0,0,0,266500,NA,NA,180,0,0,0,NA,0,1,1,6780,584,1,1,NA,1,1,11,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0,1,0,0,206500,NA,NA,360,0,0,0,NA,0,1,1,0,537,1,1,NA,1,1,39,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1,1,0,0,0,166500,NA,NA,360,0,0,0,NA,0,1,1,5820,770,1,1,NA,1,1,43,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,216500,NA,NA,360,1,0,0,NA,0,1,1,5160,541,1,0,NA,1,1,39,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,1,0,0,0,726500,NA,NA,360,0,0,0,NA,0,1,1,10080,846,1,0,NA,1,1,37,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,416500,NA,NA,360,0,1,0,NA,0,1,1,4980,614,1,0,NA,1,1,47,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0,0,0,0,236500,NA,NA,180,0,0,0,NA,0,1,1,6060,541,1,1,NA,1,1,53,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0,1,0,0,216500,NA,NA,180,1,0,0,NA,0,1,1,9360,806,1,1,NA,1,1,52,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,406500,NA,NA,360,0,0,0,NA,0,1,1,4620,893,1,0,NA,1,1,55,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,406500,NA,NA,360,1,0,0,NA,0,1,1,6360,742,1,0,NA,1,1,59,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0,0,0,0,326500,NA,NA,360,0,0,0,NA,0,1,1,4200,876,1,0,NA,1,1,7,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,316500,NA,NA,360,1,0,0,NA,0,1,1,0,830,1,0,NA,1,1,46,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0,0,0,0,346500,NA,NA,360,0,0,0,NA,0,1,1,9300,661,1,0,NA,1,1,26,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,0,0,0,0,276500,NA,NA,180,0,0,0,NA,0,1,1,6780,535,1,1,NA,1,1,39,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,0,1,0,0,276500,NA,NA,180,1,0,0,NA,0,1,1,12600,737,1,1,NA,1,1,36,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0,0,0,0,486500,NA,NA,360,0,0,0,NA,0,1,1,9420,755,1,1,NA,1,1,10,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0,0,0,0,286500,NA,NA,360,0,0,0,NA,0,1,1,6480,713,1,1,NA,1,1,44,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,1,0,0,0,256500,NA,NA,360,0,0,0,NA,0,1,1,2220,639,1,1,NA,1,1,54,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1,0,0,0,0,206500,NA,NA,360,0,0,0,NA,0,1,1,2700,805,1,1,NA,1,1,44,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0,0,0,0,286500,NA,NA,360,0,0,0,NA,0,1,1,4080,507,1,0,NA,1,1,37,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0,0,0,0,406500,NA,NA,360,0,0,0,NA,0,1,1,8460,707,1,1,NA,1,1,43,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,0,1,0,0,496500,NA,NA,300,1,0,0,NA,0,1,1,6000,760,1,0,NA,1,1,10,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0,0,0,0,436500,NA,NA,360,0,0,0,NA,0,1,1,5640,678,1,0,NA,1,1,46,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,1,0,0,0,456500,NA,NA,360,0,0,0,NA,0,1,1,9480,770,1,1,NA,1,1,27,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,1,416500,NA,NA,360,0,0,0,NA,0,1,1,7800,526,1,1,NA,1,1,31,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,0,0,0,0,166500,NA,NA,180,0,0,0,NA,0,1,1,5700,534,1,1,NA,1,1,41,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,0,0,0,0,276500,NA,NA,240,0,0,0,NA,0,1,1,2520,603,1,1,NA,1,1,44,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,0,0,0,0,326500,NA,NA,360,0,0,0,NA,0,1,1,3480,642,1,0,NA,1,1,38,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,0,0,0,0,176500,NA,NA,360,0,0,0,NA,0,1,1,2760,547,1,1,NA,1,1,41,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,0,1,0,0,146500,NA,NA,324,0,0,0,NA,0,1,1,3660,859,1,1,NA,1,1,35,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0,0,0,0,496500,NA,NA,360,0,0,0,NA,0,1,1,6060,879,1,0,NA,1,1,41,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,1,0,0,0,156500,NA,NA,360,0,0,0,NA,0,1,1,3060,630,1,1,NA,1,1,36,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,156500,NA,NA,360,0,0,0,NA,0,1,1,1800,829,1,1,NA,1,1,30,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,1,0,0,0,446500,NA,NA,360,0,0,0,NA,0,1,1,5880,603,1,1,NA,1,1,49,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,0,0,0,846500,NA,NA,360,0,0,0,NA,0,1,1,30120,871,1,0,NA,1,1,44,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0,0,0,0,346500,NA,NA,240,0,0,0,NA,0,1,1,6960,692,1,1,NA,1,1,38,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,0,0,0,1,226500,NA,NA,360,0,0,0,NA,0,1,1,0,676,1,0,NA,1,1,43,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,516500,NA,NA,360,0,0,0,NA,0,1,1,7200,549,1,0,NA,1,1,42,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0,0,0,0,446500,NA,NA,360,0,0,0,NA,0,1,1,9420,633,1,0,NA,1,1,43,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0,0,0,0,166500,NA,NA,360,0,0,0,NA,0,1,1,2820,555,1,1,NA,1,1,29,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,376500,NA,NA,360,1,0,0,NA,0,1,1,4020,797,1,0,NA,1,1,21,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
