loan_limit,approv_in_adv,Credit_Worthiness,open_credit,business_or_commercial,loan_amount,rate_of_interest,Upfront_charges,term,Neg_ammortization,interest_only,lump_sum_payment,property_value,construction_type,Secured_by,total_units,income,Credit_Score,co_applicant_credit_type,submission_of_application,LTV,Security_Type,Status,dtir1,GenderMale,GenderFemale,GenderJoint,loantype1,loantype2,loantype3,loanpurpose_p1,loanpurpose_p2,loanpurpose_p3,loanpurpose_p4,occupancytype_pr,occupancytype_ir,occupancytype_sr,credittype_equi,credittype_crif,credittype_cib,credittype_exp,age_<25,age_25-34,age_35-44,age_45-54,age_55-64,age_65-74,age_>74,RNorth,RCentral,RSouth,RNorth_East
1,0,0,0,1,456500,NA,NA,360,1,0,0,NA,0,1,1,5340,772,1,1,NA,1,1,26,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0,0,0,0,726500,NA,NA,360,0,0,0,NA,0,1,1,9720,581,1,0,NA,1,1,41,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,0,1,0,0,716500,NA,NA,300,1,1,0,NA,0,1,1,11280,677,1,1,NA,1,1,21,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,0,0,0,0,186500,NA,NA,360,0,0,0,NA,0,1,1,6660,850,1,1,NA,1,1,56,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,0,0,0,0,1036500,NA,NA,360,0,0,0,NA,0,1,1,16140,670,1,1,NA,1,1,22,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,0,0,0,0,206500,NA,NA,360,0,0,0,NA,0,1,1,8700,832,1,1,NA,1,1,41,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0,0,0,0,206500,NA,NA,NA,1,0,0,NA,0,1,1,33540,889,1,1,NA,1,1,30,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,606500,NA,NA,360,0,0,0,NA,0,1,1,10740,651,1,1,NA,1,1,49,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0,0,0,0,156500,NA,NA,180,0,0,0,NA,0,1,1,3180,887,1,1,NA,1,1,26,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,0,0,0,1,246500,NA,NA,360,0,0,0,NA,0,1,1,2580,774,1,0,NA,1,1,9,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1,1,0,0,0,206500,NA,NA,360,0,0,0,NA,0,1,1,4080,513,1,1,NA,1,1,37,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,176500,NA,NA,360,0,0,0,NA,0,1,1,2520,519,1,1,NA,1,1,37,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,0,0,0,0,276500,NA,NA,360,0,0,0,NA,0,1,1,6840,647,1,0,NA,1,1,35,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0,0,0,0,336500,NA,NA,360,0,0,0,NA,0,1,1,7380,789,1,1,NA,1,1,19,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,0,0,0,0,386500,NA,NA,300,0,1,0,NA,0,1,1,6480,554,1,1,NA,1,1,36,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0,1,0,0,256500,NA,NA,240,1,0,0,NA,0,1,1,5220,812,1,1,NA,1,1,48,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,0,0,0,1,66500,NA,NA,360,0,0,0,NA,0,1,1,1860,827,1,1,NA,1,1,29,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,0,0,0,0,706500,NA,NA,360,0,0,0,NA,0,1,1,7800,643,1,0,NA,1,1,28,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1,0,0,0,0,156500,NA,NA,360,0,0,0,NA,0,1,1,720,821,1,1,NA,1,1,44,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,1,0,0,0,356500,NA,NA,360,0,0,0,NA,0,1,1,4920,577,1,0,NA,1,1,35,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0,0,0,0,576500,NA,NA,360,0,0,0,NA,0,1,1,5160,542,1,0,NA,1,1,48,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,1,0,0,1,156500,NA,NA,360,0,0,0,NA,0,1,1,2760,742,1,1,NA,1,1,37,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0,0,0,0,576500,NA,NA,360,0,0,1,NA,0,1,1,7560,753,1,0,NA,1,1,37,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0,0,0,0,96500,NA,NA,360,0,0,0,NA,0,1,1,4860,597,1,1,NA,1,1,61,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,96500,NA,NA,180,0,0,0,NA,0,1,1,3000,606,1,1,NA,1,1,46,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,0,0,0,0,686500,NA,NA,360,0,0,0,NA,0,1,1,9420,762,1,0,NA,1,1,39,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,0,0,0,0,536500,NA,NA,360,1,0,0,NA,0,1,1,15600,517,1,0,NA,1,1,41,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0,0,0,0,116500,NA,NA,360,0,1,0,NA,0,1,1,2820,509,1,1,NA,1,1,41,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,0,0,0,0,316500,NA,NA,360,0,0,0,NA,0,1,1,0,796,1,0,NA,1,1,47,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0,0,0,1,136500,NA,NA,360,0,0,0,NA,0,1,1,2160,553,1,1,NA,1,1,37,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0,0,0,0,266500,NA,NA,360,0,0,0,NA,0,1,1,5820,595,1,0,NA,1,1,34,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,1,0,0,496500,NA,NA,300,1,0,0,NA,0,1,1,4740,581,1,0,NA,1,1,41,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,606500,NA,NA,360,1,0,0,NA,0,1,1,11820,710,1,0,NA,1,1,37,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,626500,NA,NA,360,0,0,0,NA,0,1,1,12000,667,1,1,NA,1,1,34,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,696500,NA,NA,360,0,0,0,NA,0,1,1,6900,851,1,0,NA,1,1,43,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,1,0,1,116500,NA,NA,180,0,0,0,NA,0,1,1,1860,734,1,1,NA,1,1,34,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,0,0,0,0,786500,NA,NA,360,0,0,0,NA,0,1,1,7140,758,1,0,NA,1,1,40,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1,0,0,0,0,506500,NA,NA,360,0,1,0,NA,0,1,1,6780,656,1,0,NA,1,1,49,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,0,0,0,0,156500,NA,NA,180,1,0,0,NA,0,1,1,6780,815,1,0,NA,1,1,30,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,1,0,0,396500,NA,NA,360,0,0,0,NA,0,1,1,5520,503,1,0,NA,1,1,42,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0,0,0,0,216500,NA,NA,360,0,0,0,NA,0,1,1,14400,868,1,1,NA,1,1,49,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,206500,NA,NA,180,0,0,0,NA,0,1,1,3360,810,1,1,NA,1,1,21,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,0,0,0,0,476500,NA,NA,360,0,0,0,NA,0,1,1,5460,653,1,0,NA,1,1,40,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,556500,NA,NA,360,0,0,0,NA,0,1,1,9720,893,1,0,NA,1,1,41,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0,0,0,0,186500,NA,NA,360,1,0,0,NA,0,1,1,6600,879,1,1,NA,1,1,45,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0,0,0,0,476500,NA,NA,360,0,0,0,NA,0,1,1,6900,854,1,0,NA,1,1,36,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,0,0,0,0,476500,NA,NA,360,0,1,0,NA,0,1,1,5820,858,1,1,NA,1,1,21,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1,0,0,0,0,266500,NA,NA,360,0,0,0,NA,0,1,1,4260,846,1,1,NA,1,1,21,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,1,0,0,0,306500,NA,NA,360,0,0,0,NA,0,1,1,6600,618,1,0,NA,1,1,52,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0,0,0,236500,NA,NA,180,0,0,0,NA,0,1,1,5460,819,1,1,NA,1,1,41,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,456500,NA,NA,360,0,0,0,NA,0,1,1,5640,876,1,0,NA,1,1,46,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,1,0,0,0,916500,NA,NA,360,0,0,0,NA,0,1,2,16980,618,1,0,NA,1,1,51,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0,0,0,0,186500,NA,NA,360,1,0,0,NA,0,1,1,3840,648,1,1,NA,1,1,45,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0,0,0,1,506500,NA,NA,360,0,0,1,NA,0,1,1,0,844,1,0,NA,1,1,41,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,1,0,0,1,246500,NA,NA,360,0,0,0,NA,0,1,1,0,598,1,0,NA,1,1,52,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,1,0,0,0,466500,NA,NA,360,0,0,0,NA,0,1,1,5040,766,1,0,NA,1,1,47,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0,0,0,0,136500,NA,NA,360,0,0,0,NA,0,1,1,5640,880,1,1,NA,1,1,39,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,0,0,0,0,576500,NA,NA,360,1,0,0,NA,0,1,1,12000,584,1,1,NA,1,1,35,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0,1,0,0,256500,NA,NA,300,1,0,0,NA,0,1,1,4920,513,1,1,NA,1,1,20,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0,0,0,0,226500,NA,NA,360,0,0,0,NA,0,1,1,7920,650,1,1,NA,1,1,38,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0,1,0,0,536500,NA,NA,300,1,0,0,NA,0,1,1,7260,778,1,0,NA,1,1,45,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0,0,0,0,0,596500,NA,NA,360,0,0,0,NA,0,1,1,10740,556,1,1,NA,1,1,59,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0,0,0,0,146500,NA,NA,360,1,0,0,NA,0,1,1,4440,639,1,1,NA,1,1,54,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0,0,0,0,406500,NA,NA,360,0,0,0,NA,0,1,1,0,725,1,1,NA,1,1,44,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0,0,0,1,176500,NA,NA,360,0,0,0,NA,0,1,1,0,530,1,1,NA,1,1,48,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,0,0,0,0,726500,NA,NA,360,1,0,0,NA,0,1,1,0,557,1,0,NA,1,1,23,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0,0,0,0,526500,NA,NA,360,0,0,0,NA,0,1,1,7620,574,1,0,NA,1,1,42,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0,0,0,0,126500,NA,NA,96,0,0,0,NA,0,1,1,5580,666,1,1,NA,1,1,48,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,206500,NA,NA,180,0,0,1,NA,0,1,1,9180,807,1,1,NA,1,1,38,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0,0,0,0,396500,NA,NA,360,0,0,0,NA,0,1,1,12060,725,1,0,NA,1,1,40,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0,0,0,0,726500,NA,NA,360,0,0,0,NA,0,1,1,6300,556,1,1,NA,1,1,59,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,0,0,0,1,126500,NA,NA,360,0,1,0,NA,0,1,1,2280,555,1,1,NA,1,1,40,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,256500,NA,NA,360,0,0,1,NA,0,1,1,7500,662,1,1,NA,1,1,59,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0,0,0,0,266500,NA,NA,360,0,0,0,NA,0,1,1,5880,552,1,1,NA,1,1,48,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,1,0,0,0,486500,NA,NA,360,0,0,0,NA,0,1,1,10200,755,1,0,NA,1,1,25,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0,0,0,0,206500,NA,NA,360,1,0,0,NA,0,1,1,35340,581,1,0,NA,1,1,20,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,0,1,0,1,476500,NA,NA,360,0,0,0,NA,0,1,1,0,663,1,0,NA,1,1,21,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,116500,NA,NA,360,0,0,0,NA,0,1,1,2760,689,1,1,NA,1,1,41,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,0,0,0,0,486500,NA,NA,360,0,0,0,NA,0,1,1,10500,886,1,1,NA,1,1,54,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,1,0,0,0,176500,NA,NA,360,0,0,0,NA,0,1,1,5160,675,1,1,NA,1,1,45,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,306500,NA,NA,360,0,0,1,NA,0,1,1,2580,896,1,1,NA,1,1,20,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1,0,0,0,0,176500,NA,NA,360,0,0,0,NA,0,1,1,5460,826,1,1,NA,1,1,32,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,0,0,0,0,176500,NA,NA,180,1,1,0,NA,0,1,1,4680,766,1,1,NA,1,1,43,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,0,0,0,0,486500,NA,NA,360,0,0,1,NA,0,1,1,4560,676,1,0,NA,1,1,43,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0,0,0,1,456500,NA,NA,360,0,0,0,NA,0,1,1,0,561,1,1,NA,1,1,23,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0,0,0,0,196500,NA,NA,360,0,0,0,NA,0,1,1,2520,619,1,1,NA,1,1,43,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,156500,NA,NA,360,1,0,0,NA,0,1,1,3300,613,1,1,NA,1,1,30,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,506500,NA,NA,360,0,0,0,NA,0,1,1,9060,536,1,1,NA,1,1,39,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,0,0,0,1,216500,NA,NA,360,1,0,0,NA,0,1,1,3540,637,1,1,NA,1,1,58,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1,0,0,0,0,106500,NA,NA,360,0,0,0,NA,0,1,1,4020,615,1,0,NA,1,1,27,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0,0,0,0,386500,NA,NA,360,1,0,0,NA,0,1,1,6600,697,1,0,NA,1,1,30,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0,0,0,0,306500,NA,NA,360,0,0,0,NA,0,1,1,5040,857,1,1,NA,1,1,45,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0,0,0,0,316500,NA,NA,360,1,0,0,NA,0,1,2,8760,554,1,0,NA,1,1,38,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,126500,NA,NA,360,1,0,0,NA,0,1,1,5280,608,1,1,NA,1,1,37,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0,1,0,0,186500,NA,NA,336,1,0,0,NA,0,1,1,3720,674,1,1,NA,1,1,46,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,1,306500,NA,NA,360,0,0,0,NA,0,1,1,0,580,1,1,NA,1,1,41,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,1,0,0,0,56500,NA,NA,360,0,0,0,NA,0,1,1,3180,514,1,1,NA,1,1,29,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0,0,0,0,386500,NA,NA,360,0,0,0,NA,0,1,1,4680,803,1,0,NA,1,1,34,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,0,1,0,0,206500,NA,NA,300,1,0,0,NA,0,1,1,3180,672,1,1,NA,1,1,39,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0,0,0,0,266500,NA,NA,360,0,0,1,NA,0,1,1,2220,637,1,0,NA,1,1,55,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0,0,0,0,206500,NA,NA,360,0,0,0,NA,0,1,1,3900,592,1,1,NA,1,1,33,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
