loan_limit,approv_in_adv,Credit_Worthiness,open_credit,business_or_commercial,loan_amount,rate_of_interest,Upfront_charges,term,Neg_ammortization,interest_only,lump_sum_payment,property_value,construction_type,Secured_by,total_units,income,Credit_Score,co_applicant_credit_type,submission_of_application,LTV,Security_Type,Status,dtir1,GenderMale,GenderFemale,GenderJoint,loantype1,loantype2,loantype3,loanpurpose_p1,loanpurpose_p2,loanpurpose_p3,loanpurpose_p4,occupancytype_pr,occupancytype_ir,occupancytype_sr,credittype_equi,credittype_crif,credittype_cib,credittype_exp,age_<25,age_25-34,age_35-44,age_45-54,age_55-64,age_65-74,age_>74,RNorth,RCentral,RSouth,RNorth_East
1,0,0,0,0,196500,NA,NA,360,0,0,0,NA,0,1,1,7140,825,1,1,NA,1,1,44,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0,0,0,0,136500,NA,NA,180,0,0,0,NA,0,1,1,2280,656,1,1,NA,1,1,42,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,126500,NA,NA,360,0,0,1,NA,0,1,1,5700,726,1,0,NA,1,1,49,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0,0,0,0,396500,NA,NA,360,1,0,0,NA,0,1,1,5520,552,1,0,NA,1,1,44,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,0,0,0,0,846500,NA,NA,360,0,0,0,NA,0,1,1,34260,571,1,0,NA,1,1,47,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0,0,0,0,136500,NA,NA,240,0,0,0,NA,0,1,1,3900,664,1,1,NA,1,1,26,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0,0,0,0,486500,NA,NA,360,0,0,0,NA,0,1,1,5520,737,1,1,NA,1,1,38,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,0,0,0,0,276500,NA,NA,360,0,0,0,NA,0,1,1,4800,632,1,1,NA,1,1,48,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,0,1,0,0,476500,NA,NA,300,1,0,0,NA,0,1,1,5760,804,1,0,NA,1,1,32,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0,0,0,0,276500,NA,NA,360,0,0,0,NA,0,1,1,0,833,1,1,NA,1,1,61,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0,0,0,0,336500,NA,NA,300,0,0,0,NA,0,1,4,4020,568,1,1,NA,1,1,22,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,1,0,0,1,366500,NA,NA,360,0,0,0,NA,0,1,1,6480,671,1,1,NA,1,1,44,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,0,0,0,1,176500,NA,NA,360,0,0,0,NA,0,1,1,2340,897,1,1,NA,1,1,21,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,0,0,0,0,236500,NA,NA,360,0,0,0,NA,0,1,1,5520,564,1,1,NA,1,1,24,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1,0,0,0,0,86500,NA,NA,240,0,0,1,NA,0,1,1,1320,570,1,1,NA,1,1,49,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0,1,0,0,0,86500,NA,NA,360,0,0,0,NA,0,1,1,2160,529,1,1,NA,1,1,41,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,1,0,0,0,256500,NA,NA,360,0,0,0,NA,0,1,1,5760,641,1,1,NA,1,1,28,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0,0,0,0,376500,NA,NA,360,0,0,0,NA,0,1,1,3840,727,1,0,NA,1,1,30,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,0,0,0,0,446500,NA,NA,300,1,0,0,NA,0,1,1,5340,652,1,0,NA,1,1,40,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,0,1,0,0,426500,NA,NA,360,0,0,0,NA,0,1,1,5400,701,1,0,NA,1,1,7,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0,1,0,1,216500,NA,NA,360,0,0,0,NA,0,1,1,0,550,1,1,NA,1,1,44,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0,0,0,0,286500,NA,NA,360,0,0,0,NA,0,1,1,3360,597,1,0,NA,1,1,44,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,566500,NA,NA,324,1,0,0,NA,0,1,1,15240,721,1,1,NA,1,1,17,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,0,0,0,0,836500,NA,NA,360,0,0,0,NA,0,1,1,7500,889,1,1,NA,1,1,40,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,326500,NA,NA,360,1,0,0,NA,0,1,1,7140,656,1,1,NA,1,1,25,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0,0,0,1,256500,NA,NA,240,0,0,0,NA,0,1,1,4800,679,1,1,NA,1,1,46,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0,0,0,0,136500,NA,NA,360,0,0,1,NA,0,1,1,5040,640,1,1,NA,1,1,39,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0,0,0,0,766500,NA,NA,360,1,0,0,NA,0,1,4,9240,548,1,1,NA,1,1,22,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0,0,0,0,216500,NA,NA,120,0,0,0,NA,0,1,1,2640,643,1,1,NA,1,1,42,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,396500,NA,NA,360,1,0,0,NA,0,1,1,7440,797,1,1,NA,1,1,30,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,0,0,0,0,256500,NA,NA,180,0,0,0,NA,0,1,1,7680,806,1,1,NA,1,1,60,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,1,0,0,0,156500,NA,NA,360,0,0,0,NA,0,1,1,2040,682,1,1,NA,1,1,54,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,1,0,0,0,196500,NA,NA,180,0,0,0,NA,0,1,1,3300,852,1,1,NA,1,1,61,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,526500,NA,NA,360,0,0,1,NA,0,1,1,26880,583,1,1,NA,1,1,37,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,176500,NA,NA,180,0,0,0,NA,0,1,1,4140,528,1,1,NA,1,1,37,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1,0,0,0,0,486500,NA,NA,360,0,0,0,NA,0,1,1,7260,825,1,0,NA,1,1,60,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0,0,0,1,486500,NA,NA,360,0,0,0,NA,0,1,1,0,880,1,1,NA,1,1,36,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,0,0,0,0,356500,NA,NA,360,0,0,0,NA,0,1,1,6180,512,1,1,NA,1,1,44,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,0,0,0,0,386500,NA,NA,180,0,0,0,NA,0,1,1,13140,796,1,1,NA,1,1,37,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,1,0,0,0,146500,NA,NA,360,0,0,0,NA,0,1,1,5880,802,1,1,NA,1,1,38,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,126500,NA,NA,360,0,0,0,NA,0,1,1,2520,772,1,1,NA,1,1,28,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,1,0,0,0,266500,NA,NA,360,0,0,0,NA,0,1,1,3900,839,1,0,NA,1,1,37,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0,0,0,0,436500,NA,NA,360,0,0,0,NA,0,1,1,5760,788,1,1,NA,1,1,49,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0,1,0,0,286500,NA,NA,240,1,0,0,NA,0,1,1,6300,761,1,1,NA,1,1,45,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,1,66500,NA,NA,180,0,0,0,NA,0,1,1,2220,602,1,1,NA,1,1,48,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,0,0,0,1,226500,NA,NA,360,0,0,0,NA,0,1,1,6720,621,1,1,NA,1,1,38,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0,0,0,0,696500,NA,NA,360,0,0,0,NA,0,1,1,11460,877,1,1,NA,1,1,58,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0,0,0,0,876500,NA,NA,360,0,0,0,NA,0,1,3,10620,852,1,0,NA,1,1,41,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0,1,0,0,486500,NA,NA,300,1,0,0,NA,0,1,1,12600,611,1,0,NA,1,1,21,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,1,0,0,0,56500,NA,NA,180,0,0,0,NA,0,1,1,5220,721,1,1,NA,1,1,42,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,1,0,0,366500,NA,NA,180,1,0,0,NA,0,1,1,9000,891,1,1,NA,1,1,17,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0,0,0,0,346500,NA,NA,360,1,0,0,NA,0,1,1,7080,762,1,1,NA,1,1,61,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,1,206500,NA,NA,360,0,0,0,NA,0,1,1,3120,881,1,1,NA,1,1,29,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,1,0,0,556500,NA,NA,180,1,0,0,NA,0,1,1,12420,798,1,1,NA,1,1,51,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,126500,NA,NA,360,0,0,0,NA,0,1,1,1740,884,1,0,NA,1,1,56,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,0,0,0,0,966500,NA,NA,180,0,0,0,NA,0,1,1,52860,761,1,0,NA,1,1,9,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,0,0,0,0,616500,NA,NA,360,0,0,0,NA,0,1,1,14040,770,1,0,NA,1,1,40,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0,0,0,0,256500,NA,NA,360,0,0,1,NA,0,1,1,4560,644,1,1,NA,1,1,41,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,0,0,0,0,276500,NA,NA,360,0,0,0,NA,0,1,1,4200,788,1,1,NA,1,1,28,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0,0,0,1,146500,NA,NA,360,0,0,0,NA,0,1,1,3420,593,1,1,NA,1,1,7,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,0,0,0,0,716500,NA,NA,360,0,0,0,NA,0,1,1,13740,767,1,0,NA,1,1,37,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0,0,0,0,176500,NA,NA,360,0,0,1,NA,0,1,1,1680,730,1,1,NA,1,1,45,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,146500,NA,NA,360,1,0,0,NA,0,1,1,2280,611,1,1,NA,1,1,37,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0,0,0,0,446500,NA,NA,360,0,0,0,NA,0,1,1,6840,548,1,1,NA,1,1,38,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,0,0,0,0,216500,NA,NA,360,0,0,0,NA,0,1,1,5100,500,1,1,NA,1,1,39,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0,0,0,0,136500,NA,NA,240,0,0,1,NA,0,1,1,6300,667,1,1,NA,1,1,39,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1,1,0,0,0,176500,NA,NA,360,0,0,0,NA,0,1,1,2520,565,1,1,NA,1,1,43,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,0,0,0,1,176500,NA,NA,360,1,0,0,NA,0,1,1,2940,817,1,1,NA,1,1,52,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1,0,0,0,0,316500,NA,NA,180,0,0,0,NA,0,1,1,5520,630,1,1,NA,1,1,41,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1,0,0,0,0,466500,NA,NA,360,0,0,0,NA,0,1,1,6120,647,1,1,NA,1,1,27,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,0,0,0,1,556500,NA,NA,360,0,0,0,NA,0,1,1,8460,827,1,1,NA,1,1,45,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0,0,0,0,336500,NA,NA,300,1,0,0,NA,0,1,1,7860,859,1,0,NA,1,1,47,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0,1,0,0,106500,NA,NA,180,0,0,0,NA,0,1,1,2700,536,1,1,NA,1,1,47,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,256500,NA,NA,360,1,0,0,NA,0,1,1,3600,887,1,0,NA,1,1,43,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0,0,0,1,416500,NA,NA,360,0,0,0,NA,0,1,1,6120,776,1,1,NA,1,1,49,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,216500,NA,NA,360,1,0,0,NA,0,1,1,4620,597,1,1,NA,1,1,13,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,456500,NA,NA,360,0,0,0,NA,0,1,1,5760,745,1,0,NA,1,1,38,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0,0,0,0,566500,NA,NA,360,0,0,0,NA,0,1,1,8040,528,1,0,NA,1,1,5,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0,0,0,0,396500,NA,NA,300,0,0,0,NA,0,1,1,5940,548,1,1,NA,1,1,30,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1,0,0,0,0,346500,NA,NA,360,0,0,1,NA,0,1,1,9720,724,1,1,NA,1,1,45,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0,0,0,0,546500,NA,NA,360,1,0,0,NA,0,1,1,11400,841,1,0,NA,1,1,30,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0,0,0,0,246500,NA,NA,180,0,0,0,NA,0,1,1,4500,853,1,0,NA,1,1,55,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,1,0,0,0,166500,NA,NA,360,0,0,0,NA,0,1,1,3060,864,1,1,NA,1,1,45,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,0,0,0,0,606500,NA,NA,360,0,0,0,NA,0,1,1,6240,700,1,1,NA,1,1,36,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0,1,0,0,0,206500,NA,NA,240,0,0,0,NA,0,1,1,4980,705,1,0,NA,1,1,24,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0,0,0,0,476500,NA,NA,360,0,0,1,NA,0,1,1,5820,592,1,1,NA,1,1,46,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,1,0,0,0,296500,NA,NA,360,0,0,0,NA,0,1,1,2880,654,1,1,NA,1,1,20,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,1,246500,NA,NA,300,0,0,1,NA,0,1,1,9060,896,1,1,NA,1,1,60,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,1,326500,NA,NA,360,0,0,0,NA,0,1,1,4980,863,1,0,NA,1,1,49,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0,0,0,0,96500,NA,NA,180,0,0,1,NA,0,1,1,4920,822,1,1,NA,1,1,48,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,0,0,0,0,586500,NA,NA,360,0,1,0,NA,0,1,1,8400,626,1,0,NA,1,1,31,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,1,0,0,0,136500,NA,NA,240,0,0,0,NA,0,1,1,2280,722,1,1,NA,1,1,22,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,0,0,0,1,316500,NA,NA,360,1,0,0,NA,0,1,1,10680,588,1,1,NA,1,1,44,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,0,0,0,1,576500,NA,NA,360,0,0,0,NA,0,1,1,0,629,1,0,NA,1,1,23,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0,0,0,1,306500,NA,NA,360,0,0,0,NA,0,1,1,4860,604,1,1,NA,1,1,34,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,0,0,0,0,546500,NA,NA,360,0,0,0,NA,0,1,1,10980,544,1,1,NA,1,1,43,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0,0,0,0,186500,NA,NA,180,0,0,0,NA,0,1,1,3480,588,1,1,NA,1,1,33,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,306500,NA,NA,360,0,0,0,NA,0,1,1,6240,545,1,1,NA,1,1,24,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,0,0,0,0,226500,NA,NA,360,0,0,1,NA,0,1,1,3120,607,1,1,NA,1,1,48,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,0,0,0,0,106500,NA,NA,156,0,0,0,NA,0,1,1,3600,719,1,1,NA,1,1,42,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,426500,NA,NA,360,0,0,0,NA,0,1,1,4740,538,1,0,NA,1,1,33,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,296500,NA,NA,360,0,0,0,NA,0,1,1,0,729,1,0,NA,1,1,24,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
